2368.488148391059,-297.59115219637954,-231.48126907441204
152.5028449460527,-873.9386195273196,-100.84217094969738
-113.55239318999351,335.21019139388875,53.63822718207398
-1265.0079135931157,1083.7384631890022,86.85555925223439
139.9495800390693,-366.5564800282324,48.966188443003375
1252.9926964548642,-480.1577385020035,27.721346245137287
154.18150574408665,-1189.3006604236916,-60.37216647129426
1595.6829450132507,-318.84777766810595,-111.07681211472668
2844.6822976263747,404.4088218671458,1564.2458045607705
-518.922908816572,670.4264714320342,30.946925492020057
515.2646722065977,987.5561193332948,-158.0191147504326
498.5181084253155,-136.42440684531888,-84.78545728678986
484.8813439557223,1453.9681667537495,-79.84237111775741
1241.8079861243416,-1132.7591037218124,163.63847249726598
-713.3893334946608,1493.4335417714926,-22.80627853568064
737.6599577788085,726.8535721693434,184.2529093774422
-2033.7702078824168,-170.7835626136704,119.43317270630438
-417.86534012434623,-223.40322254654026,300.71077486756553
1986.6327897099593,161.71703339765403,-170.35087532968836
-1815.4387991730246,2853.551166474341,-71.70520463332333
-485.7686328479045,-1165.4689335065823,66.56553617529205
333.68110679930777,1376.0601211282524,-156.0452916574843
808.8017657358085,-1119.3154880940126,-5.674051673235852
413.2700962384836,1140.5733736366774,-119.23014839917435
-2482.316507716873,-1266.2316884266975,-93.22978821140748
-1666.144454420707,1463.1308743381373,-69.12428875120834
-1941.6084212230985,989.7981074578099,-76.03508774439086
1573.6190199574762,-1253.7103694452815,-64.12360278471849
-2337.7835179857507,1757.163279472948,-133.56004065658513
586.5223182024084,95.97877965265984,-174.3230829716063
-2818.9510926142398,1331.150554183742,-123.7634029901457
990.9608758260891,-1035.3766444114676,-176.23785741503417
2771.461761001102,380.0809607505731,1008.8618964267154
-943.841899554754,-1.4981358621566294,-61.6594169944506
-1859.7424577007316,-412.530621095348,55.62258218696294
-578.7621714237803,184.1574380396677,-98.43738110961567
-366.8495882785909,-2648.607221230615,16.323020948659266
-1924.103991406942,1276.687882808166,19.810571480747072
502.9528500972328,-1047.3307743340515,-165.47991506537585
248.59831117170043,577.2424023720087,-0.7338549355438327
-3167.2645919043157,2029.1887412285794,98.02192597483923
1066.2244635594877,-893.8821306059477,111.17309353238039
849.0585085892939,192.11592117034021,4.749489517313742
-775.1808643938199,145.95982622528317,-142.88381769357994
1772.7465769661624,120.2967111610255,-6.446474300547278
771.9784598924323,-256.7943659820846,59.07579214506935
2785.6740999321314,445.2101536779919,1584.735895162248
1196.7479563645059,-45.918527954217225,119.96896547782609
-263.45536488863576,1022.0886578534302,-74.98760206779909
-4807.218094600138,-1723.95278831108,45.545184107202786
2859.5969578402432,485.2310555332719,2093.894495456841
-214.1755775646182,2004.236717140612,284.5475142136392
979.4671249661806,-887.139417863446,-121.77164566226045
1526.538187013445,-212.88750691568418,-71.7133008693126
-2863.786700702196,1715.1177592013007,96.23516198971114
-947.7147715274521,599.5962907959492,-53.8636740232355
-4465.081302479294,-153.73341158888283,33.04770795989912
1312.9931555267292,-54.23448821048539,-137.81902787274117
725.0909955678677,-177.89974844441178,-77.44298258015469
-1240.2223209604801,-1299.9731154688072,110.41719659025759
3099.176433491326,604.5534754214785,-3559.41036513437
409.3523874633604,-848.6940912986106,77.87649913059632
2855.6543772211216,451.8902735425886,-1900.5768104391484
-281.1842779653093,1208.9319597803726,-57.123291994319324
-11.696578332910294,-1106.3858105794827,-94.91603847386867
-764.2573235193875,2334.5595887941004,-126.63551346152082
-3657.36627528282,-1715.9390516044293,-114.1070132698918
-890.888073214973,-466.07345699300214,-108.61828488168707
2718.664574065857,399.98342978028677,819.473690713793
-883.6344914200381,-78.01685156761496,-86.13229820787542
-2978.0885016060874,1581.2600218011119,-145.60175871927072
-1320.1128631041372,263.983142695076,-24.545530422266477
-4854.963978332755,-624.7378060212066,228.12480354566696
1635.0598995457788,15.819586623921502,-182.0171847466957
-2001.484617479948,1458.9475545505038,-99.64535788726415
2392.8318047092,634.5567405630993,-1174.3346000256508
2765.932799111799,424.67209125644,1393.2191079969477
-376.0528288367931,-348.3602391807583,47.86107913536957
2708.4998055108094,346.7946475774903,455.75972661041146
-305.3490314872289,-988.6286355326486,41.16831203236589
-86.56044261120381,-554.848718951978,70.17164629891026
1351.6133333486516,1133.9174075142796,-135.10806937376734
1508.9450400320939,-645.5181853759289,200.331233033198
1559.586993562911,-545.2431334113714,49.50585453694358
-1131.2561502709877,437.7634256811935,189.10265233931193
1013.2444289450201,-1151.4309602261721,-164.31175365869893
1545.6421733426373,18.347744210992193,47.0577692308524
-871.25331154649,-730.2153295323956,31.735860097226904
1622.6705430428553,635.0797488144746,-47.43743414761662
-521.4393196810768,-239.1124554653783,-104.73662514136883
-5073.646930746268,-224.05207479809968,-1.8316442621314708
-610.7990385235614,1310.5628807377564,224.643069276065
-3076.2209960686428,2117.7895870695625,105.56594347592964
-3632.1420774615535,1481.162442800253,283.6343611479942
3186.8452601085464,613.6722468083868,4719.744116989149
526.4445192077059,718.4618351171064,-171.33245193732816
-1299.5779761294598,130.19632799367855,-78.18087066163805
-424.1586722453581,541.3529971313043,478.37523598908535
791.5617258149516,-503.8814068591928,-36.7863959942368
1714.8412677446513,-399.11547159326324,-114.62903444963956
57.76731427687881,-522.9287263204044,-71.3261705211773
3090.265568484497,596.9539155817056,-3612.1163076522134
-1566.81989992998,2305.173388073187,6.507190514825692
-1701.6722497332364,735.4752122565956,143.09928302026802
-591.7659511761444,45.208260577864735,57.568984750326244
718.1660265951153,526.8737959655598,-43.45439840673813
1684.0450684102536,355.2944442731016,-186.3838673362329
2777.1651486807273,408.31880748768026,1231.4471542911388
2932.50766829517,502.9034362262237,2758.457446523042
-1009.2319267196893,2342.807209632425,-158.529314322672
2771.305513838644,415.0502629415748,-1528.2239082798208
1302.1746215679184,458.6842445967147,-63.66311237885531
-1056.3221955365486,2637.984890809449,-63.8576511801897
2009.3001301171744,-206.988955102143,64.89842909192151
-2957.81997112226,-3044.021393733182,-14.128069111502596
1647.4779256916709,516.1245103536171,-2.3064419196138024
-97.97421943840425,-814.1745066755219,-10.141947439502657
-3242.1281758878476,-765.4208567152139,137.71777524168482
-1874.2365481987326,2808.194853114735,-101.71975032728126
-2113.1168034946027,1058.8148052365864,98.44316068872668
263.30231641215477,328.6425122915939,-96.26778423614097
2792.5665787513212,391.6248317945458,-1412.2096812541101
2199.45961302407,-3.8113815060125624,-135.5584845346403
-2063.038766620257,1992.181876805294,-95.42292834359043
-3088.1228816642924,959.5257033419093,-71.74999616429213
-427.08781124742336,-3331.256402828574,111.58931239403468
-1251.1029912625572,-205.7945484656598,237.72055275606218
-707.7928284062881,-1616.1576949067153,111.46596921853137
2603.3232202554277,18.318635150914428,-230.05272275969924
199.67345974829217,-1302.6082275129747,16.065796528054094
572.9991478745766,-282.77853284634887,-132.3615040923035
121.59967114813213,-448.8444529922677,298.0910511022287
-1616.9815262349223,161.3342250485153,-47.2270828992189
-2852.8120216942384,129.99723480185312,-33.26041991666194
2747.8762535184,382.82081126010246,940.9192343827325
733.6038377027033,634.5934080278446,-46.24810137367315
-199.2760285795716,1033.4807621154494,57.591914624300756
-204.78300049776598,999.8002486817593,112.20012154222592
907.5369959434327,153.34775075208952,-129.85841275095814
791.1569409286187,-289.96117016078745,218.42942728992006
-3344.462591213563,508.82997747775556,462.7612774410297
-3703.8395484707203,-672.3676093704818,-87.80156955232351
479.13356700485934,-1338.2493472179885,88.33216989842512
82.77038615670546,-1533.753564652898,-98.8868360130623
-1142.1484721677418,-895.4952331175579,41.999535866645424
-1313.9023636192373,2776.776987320362,62.30483605002788
-354.60423707011853,-453.801345452526,101.53882683391977
1160.6473743155036,-1003.6046434002625,-156.61955541098766
-3119.6887781434266,-3898.483790839879,-148.47638443471996
1480.8480514656817,-334.19212588794244,168.58897143606737
835.4870267692302,-198.21400194784093,-137.8174029459767
152.9176094243037,-313.51062545918256,-100.9860182969475
-1216.8391840833012,280.62454498256994,61.95501280234989
1157.7179386332134,258.5541883482359,-133.7718319958538
-2662.612188882619,-3272.233303270933,66.43886367411496
2726.8308716130346,404.59461075669924,-1275.5012273278317
-666.297081797081,-402.2110155346473,3.2126674942766495
969.3243465087627,-254.83487428041758,-185.65919359677633
2300.050880791368,-21.892465025113083,-26.909075421344262
1374.058966016495,119.23029649938603,21.529143286545743
161.40169406788945,-532.3423943963388,80.4619551282688
-944.8075630178942,1143.0062529192944,-70.89296906911773
-410.9219149944767,-667.9661283009962,-110.8657587900247
-888.5766608997183,-204.2059580376536,-133.18827389445372
-1089.6739744190006,235.63191513544956,-97.37670887390192
-163.10883053662883,-695.8062018972693,-141.47966015921227
463.8939620501251,1202.9364196358194,-130.01455580030733
544.827054946377,1048.4062022209705,-75.1570430808017
1438.9034060867882,-223.73205113782916,-158.6362364894437
2827.8113743874746,440.9905179952241,1703.4702437082833
9.629379467907622,-965.8496104816878,-145.36248126581322
1036.9093370592725,12.732175279280458,-100.32741450165211
-2566.154677644968,1495.6470138448956,36.432059262023834
267.93539717080824,212.00964218527645,-74.56053459161745
405.35184070169004,-1300.6618510748954,7.187982560167014
-51.037377046028965,552.6180760730837,327.7414096969319
601.1418811006589,-238.60111070209186,-160.47314635402626
-445.387653715744,-366.0078336455685,-123.16830032635401
0.04507298808926199,-565.6745807551667,-67.38971760150532
2836.0728498466024,452.31304094005833,-1844.550231365621
-167.0641320841414,-1668.8257499955332,51.65479089749036
2284.916266972109,-37.33149963365192,-64.36469014829407
18.02753784350349,1290.2383926957189,-141.75633118092483
-463.9007344536708,95.84241702620187,-18.245672807438023
1337.8779868044055,130.51499221222358,49.09887088597932
1399.7919351648245,-951.3433147596212,3.0835183231630627
847.2483452861285,-387.8791858602971,-136.77325201158226
1865.6649429599042,-713.8182347648359,43.743412199678886
695.8448956579001,213.64245838033958,19.069464526019228
-1213.0823219586955,80.22460925100877,-136.68045453437423
1444.7387069605938,-95.20520220128884,-99.58329719044757
1523.1718124145013,449.7591596159812,-122.78449375742542
671.5449045745519,996.0076875857261,-161.9422845796621
-330.9971882751206,1256.2868174580183,-95.58188572799338
-480.643076924697,414.12223799775677,-137.28658286999433
-2799.4956033128497,1999.4098654575241,8.048816868910201
-290.76578350553785,164.13516593397435,75.2386767215707
995.3738243909247,-1116.0405621379473,-32.88991633464205
-1849.866657702001,-3431.7330443418778,-52.43858667612495
1130.8733604057902,932.1190414200647,-157.05022609289566
-4181.349518420128,1179.8380993728745,-93.67584741197457
333.79889273299113,-692.4934608909793,96.61604288433986
1332.874093953733,-314.3821300899709,-99.29394878078759
2871.982859991724,454.2283703522494,2032.0502569511332
1007.529513001588,-765.2773666665688,306.4715585661859
3136.3117058561475,613.4049582535794,-3273.5399727967542
-93.78817539161196,-1015.3422437452209,94.78375475822735
-4356.8968454140295,1779.4067662659331,-11.613242200412836
-37.07725475634741,-1810.4849611657241,-24.59941398016733
377.11089306434,458.03445160192183,-69.53870403810242
404.41270869398323,-973.4613659060946,-125.44731601727483
671.2227947407508,-279.5085197902293,-44.79504952501843
1153.3177980132714,-465.39001487747777,44.23987842167918
-1562.7921318828494,-657.3600740524612,18.94281155501893
-586.2226283130422,-932.4193582340677,-1.6322027392119776
-2918.9201055332787,661.4586193791187,350.32557808115973
-825.4442075568155,1482.8292480856578,162.64437700133465
417.38525136940893,-304.5178660712627,-144.63705171364907
1648.9033911754307,227.33040352195547,-122.9798498922005
2882.5452606842973,449.88119589355256,-1668.012427857893
1443.1583596983255,-1338.4801336007715,-0.08716839487844565
-953.0205463452045,2075.5913057369053,-13.568312428894595
1485.8353922152166,330.45672076891736,-68.46374856827073
-862.121882581853,101.68399056013165,-157.26933800764982
-3241.7085072563314,547.575087627202,5.155440508393301
2768.405829171133,397.08675144728545,1100.127596158245
1573.5703717933143,537.5268293635771,-174.5299257392072
-808.8850216143179,-819.2384679526804,-2.059437321007977
711.6648560506663,-606.5902873691564,-98.33011695980507
304.38051796012513,-245.9907238230139,-128.3898234581214
-554.1725013715211,1084.462164987111,-94.56376453215715
-3008.9628199949148,1059.368633799982,55.63500460299892
-1817.327993989219,1085.1630354226668,89.25315439400805
1511.980396151075,-128.96320139441218,36.960969771777314
-1352.9350476304335,918.2163361624122,-4.313534813614076
1263.7323123463154,-511.0297449961302,-37.739355234367714
589.1132325310207,-38.81679182089618,-123.90264697080765
748.0597627084508,-619.0267509181347,-72.17336781826745
-2697.8129755354616,-4116.541337302973,-67.36671899927897
-2386.797285007,1406.715824357053,-100.99765554616451
1049.478230684275,-392.8093980403911,-70.18706801772971
-254.4759466658733,-1453.6070472052052,27.857021705274303
-3863.1570974654546,-1733.4746457514004,223.34675918345133
1342.344371149445,229.48422558869677,-156.2432651668004
488.91704256831287,710.1045349274855,-91.0304788759017
-586.9868549291381,-75.33735045949719,88.97316808636803
213.83126819069713,-713.1868174477052,-168.5457336571949
-154.54978298971815,-233.01466015948412,-171.06051061773888
539.4729611336414,-369.77804269333853,-10.130737115598292
-3242.6268110967458,-3321.8463061904604,4.560945586261702
1234.5995809413837,521.3381770724113,-150.74748003945749
-1143.233352626238,-262.43456461631524,-75.17032358780624
-478.1048266888739,970.3450010707962,-118.28792645603953
482.4509292360366,1088.2897861865692,-94.14027204544931
99.51619533644548,-160.1318433398762,-136.9964728989354
1182.381685611717,-1161.5822643603733,152.84812245166918
626.1455779031418,-1104.2581020485256,-102.43561148959166
-473.5678537317015,-608.1030351754686,-91.26963896819477
920.6790788633261,-266.9612984765341,-203.26398380150553
-951.5261446796558,718.1132211440357,-107.59503983320911
-3544.463236379676,-103.4030617642385,-104.57936755460597
-3520.907253614773,-2063.5883167947827,-3.07571908856244
-2807.833970896184,1224.2872525642113,43.31785842405556
1658.2515255300475,-415.10330944777826,-142.37736905204432
747.7161306346227,-510.2546129501724,-3.0795562768303992
892.1264744870472,-374.6794455033437,-118.63063187818659
-2362.5166650690558,1450.448342010764,-77.79078062768247
407.4078988705336,-38.777436693130596,-110.99271708607559
1462.9536289971436,672.6420375029236,-114.92550126442157
1478.1948019487547,144.38258476186783,-176.25735878739985
425.273718173123,740.9333437810476,-71.54663938794315
-717.8746413997923,-1691.9306378418642,-111.38897439331012
206.61578682737238,-1161.9374063581415,-25.05639757401002
2990.9945699012037,566.1431693751215,3683.0893243753117
-302.25828608646515,-458.0518002779702,-178.14176972246688
242.63412850169777,68.20539730855121,-17.174067999951912
849.1220930597593,1105.2360774323763,-136.96593159874521
-199.0913984184536,840.0276223312876,-28.494318470914354
-1947.5678963068844,975.4183720481182,58.69595318703315
2037.6356779349894,-353.39413068882595,89.57107984103841
-2341.1955762749626,-619.9693542590256,-52.22566782868594
-1243.3513220181865,-445.582249205101,-28.68961170444744
966.4207994035784,-1839.8907191194542,27.938589938349583
132.84032525612452,1478.3351152111418,-47.060423317565416
997.2306089123573,-1376.0137152458037,-127.69316054248192
933.4383087108323,-957.1433943016398,-36.35988925173223
-5067.042617041956,-1890.1407906908553,185.66233172255895
101.60186254508159,962.2362748306123,-25.492415900676843
1085.556006818929,537.240061644816,59.74596820602956
1420.4335647925054,-310.981733900409,1.3442420280130933
-605.0535332148261,1526.6328036947368,-31.75790159771332
-527.3914868577255,2379.235963014247,-138.361291811619
-1346.6398368957227,1807.8438744308153,-95.73855552975175
111.39378917895817,21.010706493304628,47.801432727317064
-1801.1252295807624,573.9564424168557,96.36998654198037
1344.2155277027541,596.7736740124317,-92.69632972064994
-310.1738365353568,705.3373688710658,78.80569387832183
-399.7143629383045,326.61087801938095,-121.50728641934067
2870.6926357025422,510.70879647020024,-2174.3663238935555
1826.9423943495824,-101.03615136469233,-8.433318268895958
-3302.0631368920626,-2998.5599485775188,-108.56741266270822
1561.8050744882664,-600.7556576457138,-211.65661718926552
-3454.6097215217555,1023.955707637425,-114.54469939583818
-556.1346544780209,301.12372479637,3.5582703902749095
-373.01140814932506,91.81245867052216,-61.50390028496068
-150.61352393846926,-1938.4013006988073,-16.18054554983832
-593.3759422890073,-845.1843065682092,-88.1677357983853
402.62037179812023,-1057.6316405530197,-31.418903764110468
1054.990532056326,1560.552818403318,-383.8390133626186
1698.0275619614179,79.75709441186164,-47.29357359955674
448.1020689471396,-1152.5472876386243,-33.619954821989346
253.81963772442714,434.6430520467498,-156.082780991607
